config_id,dropout,epochs,fold,hidden_dim,input_family,input_variables,kind,lag_order,loss,n_train,num_layers,parameters,seconds,seed,test_FNR,test_FPR,test_TNR,test_TPR,test_absence_baseline,test_accuracy,test_binary_accuracy,test_intercept,test_log_intercept,test_log_mse,test_log_r2,test_log_slope,test_loss,test_n,test_nonzero_count,test_nonzero_intercept,test_nonzero_r2,test_nonzero_slope,test_pearson_r2,test_positive_fraction,test_r2,test_rmse,test_sensitivity,test_slope,test_specificity,train_FNR,train_FPR,train_TNR,train_TPR,train_absence_baseline,train_accuracy,train_binary_accuracy,train_intercept,train_log_intercept,train_log_mse,train_log_r2,train_log_slope,train_loss,train_n,train_nonzero_count,train_nonzero_intercept,train_nonzero_r2,train_nonzero_slope,train_pearson_r2,train_positive_fraction,train_r2,train_rmse,train_sensitivity,train_slope,train_specificity,weekly,window
085165a6bee2,0.4,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,WMSE,4103,3,6433,520.2020027800027,1,0.19806763285024154,0.12698412698412698,0.873015873015873,0.8019323671497585,0.7982456140350878,0.8586744639376218,0.8586744639376218,2.9496045424449555,0.2946059054843081,0.9406566153086666,0.4840586036612543,0.7623866037957833,1015.3446655273438,1026,207,9.599073312582188,0.31599045322901564,0.5255918253390246,0.4742266031085338,0.20175438596491227,0.452993813935586,26.18276601366519,0.8019323671497585,0.5723269820137875,0.873015873015873,0.1678832116788321,0.12435233160621761,0.8756476683937824,0.8321167883211679,0.7996587862539605,0.8669266390446015,0.8669266390446015,2.2594786746240176,0.2518739227553186,0.694284156136463,0.6132537412719465,0.8087013158597738,859.2068481445312,4103,822,8.673616996772026,0.5864607904609843,0.5540148520698736,0.680131182392282,0.20034121374603947,0.6662948054127475,23.464128851637547,0.8321167883211679,0.5891725112572489,0.8756476683937824,False,90.0
085165a6bee2,0.4,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,WMSE,4103,3,6433,519.066263853998,1,0.16019417475728157,0.15,0.85,0.8398058252427184,0.7992202729044834,0.847953216374269,0.847953216374269,4.049285496051938,0.3371778134400502,0.9232120743252389,0.48453195243166425,0.8245305796023674,1220.68994140625,1026,206,16.43444473318102,0.40332895881650865,0.5205483220063036,0.5184269313692746,0.20077972709551656,0.5086664834467982,28.21630998551676,0.8398058252427184,0.5895185416893769,0.85,0.14702308626974483,0.15426829268292683,0.8457317073170731,0.8529769137302552,0.7994150621496466,0.8471849865951743,0.8471849865951743,3.040430964121337,0.33780189979872327,0.8569387433529572,0.5247785933404199,0.8343591635320692,772.5429077148438,4103,823,10.476679100263233,0.605764321800927,0.6321490335027651,0.6687900355788623,0.2005849378503534,0.6687290749740462,22.718619782170773,0.8529769137302552,0.6750825100521718,0.8457317073170731,False,90.0
085165a6bee2,0.4,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,WMSE,4104,3,6433,534.7900436220007,1,0.16666666666666666,0.1668696711327649,0.833130328867235,0.8333333333333334,0.8009756097560976,0.833170731707317,0.833170731707317,3.8386536878032,0.3493683887241611,1.0130241625017147,0.4200185219689342,0.7578269901942569,1705.047607421875,1025,204,16.79368713675981,-0.27445759548721393,0.5515092622049703,0.3293857172778287,0.19902439024390245,0.027352254757452732,33.09508038620067,0.8333333333333334,0.6445202288385695,0.833130328867235,0.14181818181818182,0.1488258615431534,0.8511741384568466,0.8581818181818182,0.7989766081871345,0.8525828460038987,0.8525828460038987,2.2403660897569404,0.3007599077733861,0.7631738782217102,0.5793517851407228,0.8438123543587854,740.292724609375,4104,825,6.388000315050924,0.6530039483376071,0.7616239570869859,0.7142038260515202,0.2010233918128655,0.7072966495802376,22.18361373519182,0.8581818181818182,0.7843817050443154,0.8511741384568466,False,90.0
085165a6bee2,0.4,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,WMSE,4103,3,6433,519.7688391939992,1,0.12195121951219512,0.16930572472594396,0.830694275274056,0.8780487804878049,0.8001949317738791,0.8401559454191033,0.8401559454191033,3.0997233331944773,0.3483995789920027,0.8955905762718837,0.506360604821692,0.738501682359442,1458.0087890625,1026,205,12.629789238537747,0.45219107759080346,0.383406797609186,0.6075882502444965,0.19980506822612085,0.550947426522302,30.445023267220776,0.8780487804878049,0.42788922475771746,0.830694275274056,0.13592233009708737,0.1729185727355901,0.8270814272644099,0.8640776699029126,0.7991713380453327,0.8345113331708506,0.8345113331708506,2.4884554917595,0.3135382521087671,0.7202161027876347,0.5993076980693641,0.7890329180086104,820.1903686523438,4103,824,9.330796799921103,0.5390709922122159,0.49655243049839903,0.6559543664970972,0.2008286619546673,0.6325284145016628,23.059157664460024,0.8640776699029126,0.5383372556697748,0.8270814272644099,False,90.0
085165a6bee2,0.4,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm; tp_sum_znorm,grid,0,WMSE,4103,3,6433,533.2938689969997,1,0.1111111111111111,0.21855921855921856,0.7814407814407814,0.8888888888888888,0.7982456140350878,0.8031189083820662,0.8031189083820662,4.571302364750952,0.4238095914606436,0.9886622732643711,0.45933200687800624,0.8068919514415955,1376.9095458984375,1026,207,20.463396498843828,0.39036745552095764,0.484620431518653,0.511343086631442,0.20175438596491227,0.5049824785910912,29.742031222920865,0.8888888888888888,0.5681592354016185,0.7814407814407814,0.10948905109489052,0.20969216702224933,0.7903078329777506,0.8905109489051095,0.7996587862539605,0.8103826468437728,0.8103826468437728,3.6680697372492546,0.4102630291775143,0.8975064385142765,0.4996676038896174,0.8391193721772716,769.3201904296875,4103,822,14.03017141593255,0.595982735976863,0.5799426240024786,0.6612443049203961,0.20034121374603947,0.6605579330058852,22.687251439101285,0.8905109489051095,0.6407760875988628,0.7903078329777506,False,90.0
0b93ff92caa3,0.2,3000,1,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,1633,517.0129144649982,1,0.19806763285024154,0.1330891330891331,0.8669108669108669,0.8019323671497585,0.7982456140350878,0.8538011695906432,0.8538011695906432,2.370896587035869,0.26490762529651307,0.8115515103954737,0.5548715517863418,0.7804413640399375,836.4986572265625,1026,207,8.190050306065178,0.4302821345725426,0.5872172387105804,0.5694706442392851,0.20175438596491227,0.562398817617223,23.418477076064764,0.8019323671497585,0.6281166052877615,0.8669108669108669,0.17518248175182483,0.13166717464187747,0.8683328253581225,0.8248175182481752,0.7996587862539605,0.859614915915184,0.859614915915184,2.0440990526637517,0.2425233290588963,0.6498005252320735,0.6380330447816911,0.8297402378463266,614.3596801757812,4103,822,7.36380832238871,0.7060209743309223,0.6256929408303251,0.7788429662306819,0.20034121374603947,0.7581574286632502,19.97511678882694,0.8248175182481752,0.6548517328749415,0.8683328253581225,True,90.0
0b93ff92caa3,0.2,3000,2,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,1633,505.0607512420029,1,0.1941747572815534,0.13170731707317074,0.8682926829268293,0.8058252427184466,0.7992202729044834,0.8557504873294347,0.8557504873294347,3.5296818718251837,0.2629587622729411,0.8068373820574845,0.5495088272775324,0.8154452555867601,1210.00341796875,1026,206,15.473776699182807,0.406164047028975,0.5024522991917465,0.5228793399865692,0.20077972709551656,0.5186111645141269,27.92929860953524,0.8058252427184466,0.5689663284735582,0.8682926829268293,0.17618469015795868,0.14085365853658535,0.8591463414634146,0.8238153098420413,0.7994150621496466,0.8520594686814525,0.8520594686814525,2.279763530343451,0.26986512632008675,0.7540717232839773,0.5818242227453739,0.8387450880291805,530.6253051757812,4103,823,7.384024095345467,0.7299767636017678,0.7185570270859052,0.7721904040107783,0.2005849378503534,0.771425225595198,18.87141359613023,0.8238153098420413,0.7480266799615907,0.8591463414634146,True,90.0
0b93ff92caa3,0.2,3000,3,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4104,3,1633,503.7614372950011,1,0.2107843137254902,0.1607795371498173,0.8392204628501827,0.7892156862745098,0.8009756097560976,0.8292682926829268,0.8292682926829268,3.454232430718686,0.3003126266818306,0.8972891418535507,0.48627969403190996,0.7590371332586424,975.017822265625,1025,204,15.090786864027162,0.28121971445013905,0.4294399351421533,0.4357521131470122,0.19902439024390245,0.42157333455558554,25.521711848044827,0.7892156862745098,0.5129848507451062,0.8392204628501827,0.18545454545454546,0.13174748398902103,0.868252516010979,0.8145454545454546,0.7989766081871345,0.8574561403508771,0.8574561403508771,1.827009527427304,0.2335675825142719,0.6487714759335218,0.6424084065364555,0.8339735095251173,564.8286743164062,4104,825,5.753129860905659,0.7340873728014744,0.7007406607759404,0.7850239364072252,0.2010233918128655,0.7795492723106866,19.251927441328505,0.8145454545454546,0.7222829791545894,0.868252516010979,True,90.0
0b93ff92caa3,0.2,3000,4,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,1633,505.3400915709972,1,0.16585365853658537,0.09622411693057248,0.9037758830694276,0.8341463414634146,0.8001949317738791,0.8898635477582846,0.8898635477582846,2.795652459833663,0.23503685152763826,0.7864639732517431,0.566509954022048,0.7875008131820418,1296.2730712890625,1026,205,11.888216228847284,0.514194132893566,0.47632495691395305,0.6169004655049292,0.19980506822612085,0.5992125276387995,28.7623776666316,0.8341463414634146,0.5187653040706032,0.9037758830694276,0.18810679611650485,0.10795974382433669,0.8920402561756633,0.8118932038834952,0.7991713380453327,0.8759444309042165,0.8759444309042165,1.8775174906202894,0.20120516469553046,0.61881056998351,0.6557246765436269,0.8348813344431382,502.84039306640625,4103,824,6.650060758253005,0.7192951769375132,0.6381693410120588,0.7907698458409466,0.2008286619546673,0.7704320237274385,18.225825591436816,0.8118932038834952,0.6673143188901677,0.8920402561756633,True,90.0
0b93ff92caa3,0.2,3000,5,32,t2m_mean+tp_sum,t2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,1633,514.1358349080001,1,0.22705314009661837,0.12576312576312576,0.8742368742368742,0.7729468599033816,0.7982456140350878,0.8538011695906432,0.8538011695906432,2.963054376888233,0.22908006614748022,0.7887620584042132,0.5686510847024678,0.7895605571873923,1096.7965087890625,1026,207,13.30196800033406,0.5144622106418231,0.5209728075637108,0.6104259060740722,0.20175438596491227,0.6075390630709256,26.482474191935644,0.7729468599033816,0.5753206153645145,0.8742368742368742,0.21776155717761558,0.11216092654678451,0.8878390734532154,0.7822384428223844,0.7996587862539605,0.8666829149402876,0.8666829149402876,2.132657177231965,0.2034494018485971,0.6689601300951453,0.6270751824946454,0.8167272631937716,601.4213256835938,4103,822,8.118885778454153,0.6822881446087482,0.5898975014040501,0.7677760742645483,0.20034121374603947,0.7399467368252257,19.857757665393816,0.7822384428223844,0.625041242604854,0.8878390734532154,True,90.0
0c41486f1adc,0.2,3000,1,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,2049,521.0224367399969,1,0.23671497584541062,0.08913308913308914,0.9108669108669109,0.7632850241545893,0.7982456140350878,0.8810916179337231,0.8810916179337231,2.203866241088501,0.2051089312115849,0.815214896843048,0.5528622184245925,0.7696586761307733,782.119384765625,1026,207,7.410259392036064,0.46952738132987026,0.5789408207655792,0.5892495838380489,0.20175438596491227,0.5864611015746828,22.765520748273072,0.7632850241545893,0.6155334581673371,0.9108669108669109,0.20924574209245742,0.09021639743980493,0.9097836025601951,0.7907542579075426,0.7996587862539605,0.885937119181087,0.885937119181087,1.7996727521161615,0.18371150977292433,0.6418454420712,0.6424643696551535,0.8163193739595728,619.2364501953125,4103,822,6.410905353095082,0.7035481156711179,0.6117529620744826,0.7867566271228178,0.20034121374603947,0.7565835597798884,20.04000865577408,0.7907542579075426,0.6370283983180587,0.9097836025601951,True,90.0
0c41486f1adc,0.2,3000,2,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,2049,504.5810145989999,1,0.21844660194174756,0.09024390243902439,0.9097560975609756,0.7815533980582524,0.7992202729044834,0.8840155945419104,0.8840155945419104,3.5057184690419128,0.2200446416476255,0.8107024592387356,0.547350792473041,0.831727959992459,1273.2218017578125,1026,206,15.128273248026929,0.37834381381009063,0.5651027328434683,0.512715159847026,0.20077972709551656,0.4859651399309335,28.860796239540758,0.7815533980582524,0.6298261765261317,0.9097560975609756,0.20048602673147023,0.08902439024390243,0.9109756097560976,0.7995139732685298,0.7994150621496466,0.8886180843285401,0.8886180843285401,1.9539659435478276,0.19850379243113048,0.6749988865148705,0.6256746204656938,0.8590556117234766,510.6629333496094,4103,823,6.351109732000715,0.7406240111812488,0.7672843162501859,0.7790717828023569,0.2005849378503534,0.7788341412915051,18.563049639857972,0.7995139732685298,0.7926714020856342,0.9109756097560976,True,90.0
0c41486f1adc,0.2,3000,3,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4104,3,2049,520.6987214220026,1,0.23529411764705882,0.1023142509135201,0.8976857490864799,0.7647058823529411,0.8009756097560976,0.871219512195122,0.871219512195122,3.346006586368582,0.2530023931260008,0.934744826684443,0.4648353847518242,0.7683845032278773,871.7607421875,1025,204,14.590354507157521,0.35943321974551656,0.4833270706222404,0.48964203606686013,0.19902439024390245,0.4781828720971022,24.240680818716683,0.7647058823529411,0.5640561303655254,0.8976857490864799,0.21333333333333335,0.10734980176883197,0.8926501982311681,0.7866666666666666,0.7989766081871345,0.8713450292397661,0.8713450292397661,1.7379553042783398,0.21783790486864046,0.7031474598897697,0.6124373065877653,0.8267972391368962,525.1771850585938,4104,825,4.890179832866487,0.7538721350536572,0.7315985612668167,0.7954165140283207,0.2010233918128655,0.7923962656094448,18.68254463479925,0.7866666666666666,0.7488945732654252,0.8926501982311681,True,90.0
0c41486f1adc,0.2,3000,4,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,2049,505.7528157819979,1,0.16585365853658537,0.09866017052375152,0.9013398294762485,0.8341463414634146,0.8001949317738791,0.8879142300194932,0.8879142300194932,2.403367825186015,0.23744989019843554,0.8059781357238133,0.5557539684016728,0.7713990291330933,1251.347900390625,1026,205,8.958993861771198,0.5322103922236474,0.5522819902271239,0.6130714125197281,0.19980506822612085,0.6099897649572704,28.373030026657485,0.8341463414634146,0.5828809556993261,0.9013398294762485,0.20145631067961164,0.0844769746874047,0.9155230253125953,0.7985436893203883,0.7991713380453327,0.8920302217889349,0.8920302217889349,1.3447531448858951,0.16486535136939845,0.5828566180289867,0.6757276613649886,0.832289136551883,438.5657043457031,4103,824,3.7473659577917644,0.7553010491853838,0.7157814086237225,0.8078780295981481,0.2008286619546673,0.7994929107673476,17.033206962438697,0.7985436893203883,0.7304536899117157,0.9155230253125953,True,90.0
0c41486f1adc,0.2,3000,5,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean); p1zn; p2zn,grid,2,WMSE,4103,3,2049,504.0066193820021,1,0.18357487922705315,0.09523809523809523,0.9047619047619048,0.8164251207729468,0.7982456140350878,0.8869395711500975,0.8869395711500975,2.811872028067044,0.20720903640892369,0.7139790774096163,0.6095475215823012,0.7999374663791803,1128.7308349609375,1026,207,13.181319825752052,0.49920324987911857,0.4870085147863852,0.6076180577315135,0.20175438596491227,0.5987492005751295,26.777393142638335,0.8164251207729468,0.5415168293380284,0.9047619047619048,0.18004866180048662,0.0975312404754648,0.9024687595245352,0.8199513381995134,0.7996587862539605,0.885937119181087,0.885937119181087,1.9256270463936698,0.19982068649533297,0.6100425218309493,0.6599199475580764,0.8245626097261208,601.4382934570312,4103,822,7.142910367227401,0.6814506904798006,0.565931420236416,0.7927024859755757,0.20034121374603947,0.7418490147988511,19.78499505335281,0.8199513381995134,0.5965608644178866,0.9024687595245352,True,90.0
0ca235c708ee,0.2,3000,1,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSE,4103,3,1921,504.3566874649987,1,0.2318840579710145,0.09768009768009768,0.9023199023199023,0.7681159420289855,0.7982456140350878,0.8752436647173489,0.8752436647173489,3.1498758567201426,0.25691023756328807,0.9568794691505607,0.4751605193576217,0.7917742347092155,1003.0112915039062,1026,207,10.40441868834414,0.32979354898914715,0.5883296653094013,0.49129430167317467,0.20175438596491227,0.44664505492088247,26.334271178076794,0.7681159420289855,0.6393175272815277,0.9023199023199023,0.2141119221411192,0.09692167022249314,0.9030783297775069,0.7858880778588808,0.7996587862539605,0.8796002924689251,0.8796002924689251,2.5990522935436546,0.2264975172951062,0.7795588195969542,0.5657520710031574,0.8211763615117842,848.7127685546875,4103,822,10.262201001719003,0.5925666624364068,0.6032640699765243,0.6688735735732019,0.20034121374603947,0.6676660802788432,23.415869350055775,0.7858880778588808,0.6452678991820578,0.9030783297775069,True,90.0
0ca235c708ee,0.2,3000,2,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSE,4103,3,1921,513.0502861640016,1,0.18446601941747573,0.09634146341463415,0.9036585365853659,0.8155339805825242,0.7992202729044834,0.8859649122807017,0.8859649122807017,4.072784779493475,0.2672307432617852,0.8728174103047106,0.5126694083780783,0.8595155188772274,1089.660888671875,1026,206,16.80426121898262,0.4683515914587698,0.517582515396124,0.5601782400696624,0.20077972709551656,0.5587341046971046,26.740049317758455,0.8155339805825242,0.5884812991831765,0.9036585365853659,0.17861482381530985,0.10091463414634147,0.8990853658536585,0.8213851761846902,0.7994150621496466,0.8834998781379478,0.8834998781379478,3.341171111416494,0.27345808024599794,0.8701345156514425,0.5174607850113093,0.8474783904401639,807.584716796875,4103,823,12.665545197842853,0.5871749055793365,0.5913042494188038,0.6554656603365288,0.2005849378503534,0.6553021044020565,23.17445871187322,0.8213851761846902,0.6451388967904838,0.8990853658536585,True,90.0
0ca235c708ee,0.2,3000,3,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSE,4104,3,1921,504.776587417,1,0.22058823529411764,0.10109622411693057,0.8989037758830695,0.7794117647058824,0.8009756097560976,0.8751219512195122,0.8751219512195122,3.8416064725004304,0.27288682618294857,0.9791836645728665,0.4393930470124544,0.7829892824247439,1474.4544677734375,1025,204,16.85821740218597,-0.10009736088194865,0.4989797552999751,0.34064886835009683,0.19902439024390245,0.15445144444871506,30.857086937903645,0.7794117647058824,0.5924328189013675,0.8989037758830695,0.20606060606060606,0.09972552607502287,0.9002744739249772,0.793939393939394,0.7989766081871345,0.8788986354775828,0.8788986354775828,2.381516089426669,0.2504905862393048,0.8328645015440213,0.5409395213964912,0.8240436550965721,758.4581298828125,4104,825,7.083476079343349,0.644082669391436,0.6746183960335728,0.7010282007991908,0.2010233918128655,0.7008553403548143,22.426374743819068,0.793939393939394,0.7004176865552385,0.9002744739249772,True,90.0
0ca235c708ee,0.2,3000,4,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSE,4103,3,1921,503.727042571998,1,0.21951219512195122,0.08647990255785627,0.9135200974421437,0.7804878048780488,0.8001949317738791,0.8869395711500975,0.8869395711500975,3.07948142353023,0.2355092158156049,0.9093568573347711,0.4987727864169622,0.7450576128479155,1449.1268310546875,1026,205,13.44157122210709,0.45520690366325967,0.3819346126800662,0.6105932389147092,0.19980506822612085,0.5538747529051876,30.345627065590765,0.7804878048780488,0.43030058508255453,0.9135200974421437,0.2512135922330097,0.0768526989935956,0.9231473010064044,0.7487864077669902,0.7991713380453327,0.8881306361199123,0.8881306361199123,2.615770230126203,0.17825369015112696,0.7210623248745935,0.5988369023253428,0.8076221161666797,832.3150024414062,4103,824,10.986477307497069,0.5331942261308295,0.48757695776926196,0.6438429689851116,0.2008286619546673,0.6246548854221556,23.30488375155045,0.7487864077669902,0.538695210431044,0.9231473010064044,True,90.0
0ca235c708ee,0.2,3000,5,32,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm(mean); d2m_mean_znorm(mean); tp_sum_znorm(mean),grid,0,WMSE,4103,3,1921,503.958349859,1,0.22705314009661837,0.11233211233211234,0.8876678876678876,0.7729468599033816,0.7982456140350878,0.8645224171539961,0.8645224171539961,3.10092641552007,0.2507047526772332,0.8526330201526048,0.533722084536159,0.7765681250392831,1200.7152099609375,1026,207,13.924075111391023,0.46670043020680707,0.42523546517691646,0.5983422797935373,0.20175438596491227,0.5734621821162045,27.608264749562856,0.7729468599033816,0.48212871591351236,0.8876678876678876,0.22141119221411193,0.12008533983541603,0.879914660164584,0.7785888077858881,0.7996587862539605,0.859614915915184,0.859614915915184,2.9041621417340266,0.27122965381821496,0.8573261745223467,0.5220668724594442,0.79489233970084,859.0589599609375,4103,822,11.047612081007294,0.5456722159340226,0.4922989346986385,0.6486988761218968,0.20034121374603947,0.6291728872357084,23.712906697369938,0.7785888077858881,0.5401072153729031,0.879914660164584,True,90.0
0fa25558dec3,0.0,3000,1,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSE,4103,3,19905,520.7282661419995,1,0.178743961352657,0.052503052503052504,0.9474969474969475,0.821256038647343,0.7982456140350878,0.9220272904483431,0.9220272904483431,2.7263375592434045,0.16790330344298554,0.7267431589359676,0.6013881430281379,0.8458394169121901,987.3253173828125,1026,207,11.042877177765298,0.3306100540852943,0.6871624547061297,0.5483216495308129,0.20175438596491227,0.47724823559146257,25.595708728706935,0.821256038647343,0.7456144597458453,0.9474969474969475,0.16909975669099755,0.04419384334044499,0.955806156659555,0.8309002433090025,0.7996587862539605,0.9307823543748477,0.9307823543748477,0.614648116952651,0.09532021827725012,0.3649335163287766,0.796716271173432,0.9314954233419089,125.94546508789062,4103,822,0.5726660988238947,0.9419434403173986,0.9570943773026949,0.945277837771316,0.20034121374603947,0.9451108367140265,9.516259067406303,0.8309002433090025,0.9568642622956268,0.955806156659555,False,90.0
0fa25558dec3,0.0,3000,2,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSE,4103,3,19905,529.322417506999,1,0.19902912621359223,0.05853658536585366,0.9414634146341463,0.8009708737864077,0.7992202729044834,0.9132553606237817,0.9132553606237817,3.2688504970923056,0.16354367678914128,0.6784473863020002,0.6211943503332797,0.8454585636594061,1098.675048828125,1026,206,15.387110197196957,0.46043382720804726,0.5325270250709906,0.5658436847795404,0.20077972709551656,0.5635987434014265,26.592245939349652,0.8009708737864077,0.6000109401091707,0.9414634146341463,0.15674362089914945,0.051524390243902436,0.9484756097560976,0.8432563791008505,0.7994150621496466,0.9273702169144529,0.9273702169144529,0.7612574387678546,0.11410396970773162,0.38783517708118875,0.7849232750482877,0.9135911910331072,165.4246826171875,4103,823,0.6376534158760379,0.9187462920076082,0.8822793221066351,0.9239647147791132,0.2005849378503534,0.9219330948448256,11.028685807834869,0.8432563791008505,0.8815656893282391,0.9484756097560976,False,90.0
0fa25558dec3,0.0,3000,3,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSE,4104,3,19905,521.2108078269994,1,0.24019607843137256,0.05481120584652863,0.9451887941534713,0.7598039215686274,0.8009756097560976,0.9082926829268293,0.9082926829268293,3.964555361292363,0.17382077865463802,0.8500648611473471,0.5133167669239316,0.7885519726933282,1346.6663818359375,1025,204,19.522142752022933,-0.0012608056323253347,0.41794131672654167,0.3342289724951793,0.19902439024390245,0.21997556837089038,29.637376070628683,0.7598039215686274,0.5296373804534231,0.9451887941534713,0.19272727272727272,0.03446172613601708,0.9655382738639829,0.8072727272727273,0.7989766081871345,0.9337231968810916,0.9337231968810916,0.7221622240789678,0.07803530254651203,0.35962477946281884,0.8017810543349744,0.9289609906529981,116.60326385498047,4104,825,0.8838948569711178,0.948445091560528,0.9156956552674652,0.9476741601497236,0.2010233918128655,0.9466492228282203,9.470847049009782,0.8072727272727273,0.9165830697056576,0.9655382738639829,False,90.0
0fa25558dec3,0.0,3000,4,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSE,4103,3,19905,536.1877513159998,1,0.18536585365853658,0.06333739342265529,0.9366626065773447,0.8146341463414634,0.8001949317738791,0.9122807017543859,0.9122807017543859,2.919139509493096,0.1941744139777113,0.7716757107473609,0.574661077037198,0.8213698406502603,1865.312744140625,1026,205,11.61614216826252,0.3071939294482673,0.6587093805265105,0.4938756298627851,0.19980506822612085,0.40842071317463957,34.94412701134399,0.8146341463414634,0.6993034111472637,0.9366626065773447,0.18567961165048544,0.04269594388533089,0.9573040561146691,0.8143203883495146,0.7991713380453327,0.9285888374360224,0.9285888374360224,0.14964755910329153,0.08116037121221764,0.34317912200196327,0.8090722606211325,0.9067058351207613,151.71253967285156,4103,824,-2.2894119532790995,0.916682599680458,0.9480176046332286,0.9278019714183138,0.2008286619546673,0.9276140899235753,10.2343102102909,0.8143203883495146,0.9331227505595328,0.9573040561146691,False,90.0
0fa25558dec3,0.0,3000,5,64,t2m_mean+d2m_mean+tp_sum,t2m_mean_znorm; d2m_mean_znorm; tp_sum_znorm; p1zn; p2zn,grid,2,WMSE,4103,3,19905,521.9185994660002,1,0.15458937198067632,0.06715506715506715,0.9328449328449329,0.8454106280193237,0.7982456140350878,0.9152046783625731,0.9152046783625731,3.5147868592397113,0.17844305297022844,0.6782993140849888,0.6290596508032325,0.8510313018413921,1293.9193115234375,1026,207,17.384191607261247,0.4281391463489842,0.56596647912347,0.5493369801369105,0.20175438596491227,0.5347413661519558,28.834177003779203,0.8454106280193237,0.6388727602870617,0.9328449328449329,0.13381995133819952,0.05790917403230722,0.9420908259676928,0.8661800486618005,0.7996587862539605,0.926882768705825,0.926882768705825,1.0833000323638533,0.14000019440984368,0.4138641944387838,0.769283366467397,0.9333397964943921,130.41905212402344,4103,822,2.4562953198298842,0.9344034347133855,0.8993549168143903,0.9368906030747912,0.20034121374603947,0.9359339817370538,9.856277427609959,0.8661800486618005,0.9074154494580605,0.9420908259676928,False,90.0
